This child wants to show off some of his creations.	Ez a gyermek szeretné megmutatni néhány alkotását.
Some have more artistic inclinations, others dexterity.	Egyesekben több a művészi hajlam, másokban a kézügyesség.
We believe that every child can create.	Hisszük, hogy minden gyerek képes alkotni.
That is why we encourage their instincts and impulses.	Ezért bátorítjuk ösztöneiket, impulzusaikat.
A fig leaf is not interesting.	Egy fügefalevél nem érdekes.
Be open, honest, unscrupulous.	Legyenek, nyíltak, őszinték, gátlástalanok.
Let's see the preparations of our young friend.	Lássuk ifjú barátunk készítményeit.
I reject all forms of government.	Elvetek minden államformát.
I don't like the word 'govern' either.	A 'kormányozni' szót sem szeretem.
It is nothing but coercion of the people.	Az nem más, mint a nép kényszerítése.
But, young man, we need politics.	Márpedig, fiatalember, politikára szükség van.
Look around a bit first.	Nézzen előbb körül egy kicsit.
There is no coercion in this country, citizens are free.	Ebben az országban nincs kényszer, szabadok az állampolgárok.
Citizens are deprived of their natural rights.	Az állampolgárokat megfosztják természetes jogaiktól.
do not take a single step without documents	iratok nélkül egy lépést sem teh
They have become tools of tyrants.	Zsarnokok eszközeivé váltak.
Traveling is like being released from prison.	Utazni olyan, mint börtönből szabadulni.
Do animals need passports?	Kell az állatoknak útlevél?
Free enterprise is in danger because of the monopoly situation!	Veszélyben a szabad vállalkozás a monopol helyzet miatt!
The apple of his grandfather's eye.	A nagypapája szemefénye.
Monopolistic power threatens freedom.	A monopolista hatalom a szabadságot fenyegeti.
It degrades and sacrifices individuals.	Lealacsonyítja és feláldozza az egyéneket.
I wrote again, but they didn't answer.	Újra írtam, de nem válaszoltak.
When he mentioned his utopian revolutionary nuclear plans.	Mikor utópisztikus forradalmi atomterveit említette.
In the politically-sounding interview he gave upon his arrival.	Tán az érkezésekor adott politikai hangú interjúban.
- We have to move to a cheaper place.	-Olcsóbb helyre kell költöznünk.
The air cooled around us.	Lehült körülöttünk a levegő.
Just some caviar, toast and onions.	Csak kis kaviárt, pirítóst és hagymát.
I'd like a ham sandwich with a glass of beer.	Sonkás szendvicset kérek egy pohár sörrel.
I know you don't need tobacco, but...	Tudom, hogy nincs szüksége dohányra, de...
You say something charming, sir, and drink it.	Ön mond valami sármosan úrit és megissza.
You can spend it on charity if you don't want the profit.	Költheti jótékony célra ha nem akarja a profitot.
Charity is a great idea!	Jótékonyság, egész jó ötlet!
It is not necessary to advertise His Majesty's charity separately.	Nem szükséges Őfelsége jótékonyságát külön hirdetni.
I want you to be pretty, honey.	Azt akarom, hogy csinos legyél, édes.
Royal Crown Whiskey is always delicious.	A Királyi Koronás Whisky mindig finom.
Stroking the throat as it slides down.	Simogatás a toroknak, amint csúszik lefelé.
- About the recording.	-A felvételről.
The sponsor considers it the most original idea ever.	A szponzor minden idők legeredetibb ötletének tartja.
This is an important contract.	Ez egy fontos szerződés.
You will be surprised how young you will be.	Meg fogsz lepődni, milyen fiatal leszel.
There is no sign of stitches.	Nyoma sincs az öltéseknek.
Now you can show it to everyone.	Ma már mindenkinek megmutathatja.
I shouldn't strain it.	Nem szabad megfeszítenem.
This is not natural at all.	Ez egyáltalán nem természetes.
There is nothing to laugh about.	Semmi nevetni való nincs.
Like wind and rain	Mint a szél és az eső
My lips don't touch.	Nem ér össze a két ajkam.
Don't think about yourself all the time.	Ne gondolj folyton saját magadra.
I don't need anything funny in this mood of mine.	Nem kell semmi mulatságos ebben a hangulatomban.
According to the doctor, laughing can break something.	A doktor szerint a nevetéstől elszakadhat valami.
What are you doing here in this weather?	Mit művelsz itt ilyen időben?
Aren't you at school?	Mért nem vagy a suliban?
Are you shivering here with a blue mouth and wet clothes?	Itt dideregsz elkékült szájjal, ázott ruhában?
We would like a portion of hot soup and a chicken sandwich.	Egy adag forró levest és csirkés szendvicset kérnénk.
They are defending their constitutional rights like any other brave-hearted American.	Alkotmányos jogaikat védik, mint minden más bátorszívű amerikai.
No one can be trusted.	Senkiben sem lehet megbízni.
I didn't know your nephew.	Nem ismertem az unokaöccsét.
He came in and asked what I was doing here.	Bejött, kérdezte, mit csinálok itt.
There was no one else at hand.	Más nem volt kéznél.
The weather has improved, we can let our little friend go.	Az idő megjavult, útnak engedhetnénk kis barátunkat.
They enlightened me first.	Az előbb világosítottak fel.
When can we expect your majesty, sir?	Őfelségére mikor számíthatunk, uram?
Your Highness, are we in the first place?	Őfelsége, első izben jár minálunk?
Then I will leave the gentlemen with the prince.	Akkor a herceg társaságában hagyom az urakat.
The uncle must insist on an American upbringing.	Biztos a nagybácsi ragaszkodik az amerikai neveléshez.
But freedom is in danger today,	Ám ma veszélyben a szabadság,
Committees burrow into people's brains.	Bizottságok vájkálnak az emberek agyában.
Convicted without trial.	Tárgyalás nélkül elitélik.
You will lose your job and may even starve to death!	Elvesziti munkahelyét és akár éhen is halhat!
Investigations are necessary, sir.	Szükség van a kivizsgálásokra, uram.
The world needs understanding and cooperation!	Megértés és együttműködés kell a világnak!
Tell me names, make me a snotty police spy!	Vallasson nevekről, tegyen taknyos rendőrspiclivé!
Puffed up people, they're going to explode...	Felfuvalkodott emberek, fel fognak robbanni...
- There is no other option.	-Nincs más lehetőség.
The commission interrogates priests, scientists, and artists.	A bizottság Kihallgat papokat, tudósokat, művészeket.
The goal is to expose communism in all institutions.	A cél a kommunizmus leleplezése minden intézményben.
They carefully prepare for their appearances.	Gondosan felkészülnek jelenéseikre.
Detectives sacrifice to Hollywood.	A nyomozók áldoznak Hollywoodnak.
Check them out the lady and the gentleman.	Nézze meg őket a hölgyet és az urat.
When asked about other party members, he refused to answer,	Mikor más párttagokról kérdezték, megtagadta a választ,
or I can't provide information about other people to various organizations.	vagy nem informálhatok más emberekről különféle szervezeteknek.
I accuse the witness of violating the authority.	A tanút a hatóság megsértésével vádolom.
The boy ran away from school, I have to take him back.	A fiú megszökött az iskolából, vissza kell vigyem.
- It is not necessary, sir.	-Nem szükséges uram.
The missing ten-year-old boys have been found.	Előkerült az eltünt tíz éves fiúk.
The American guardianship authority sent for him.	Az amerikai gyámhatóság küldött érte.
It's a shame that this happened here.	Nagy baj, hogy ez itt történt.
- The arrest.	-A letartóztatás.
The developments uncovered an international nuclear espionage network.	A fejlemények egy nemzetközi atom kémhálózatot lepleztek le.
I'm speechless, it's so crazy!	Nem jutok szóhoz, olyan őrültség!
if you do this, we will also help your parents.	ha ezt megteszed, mi is segítünk a szüleiden.
You only need to enter the names of some of their friends.	Csak néhány barátjuk nevét kell megadnod.
Fear not my child, there is nothing to fear.	Ne félj, gyermekem, nincs mitől félni.
If we are late, it is contempt of court.	Ha késünk, az a bíróság megsértése.
That's the property of the fire department!	Az a tüzoltóság vagyona!
Don't be accused of not showing up!	Nehogy nem megjelenéssel vádolhassák!
That's contempt of court!	Az a bíróság megsértése!
Ring the bell aside!	Verjék félre a harangot!
It has already been paid, Your Majesty!	Már ki van fizetve Felség!
You are the most popular here since the Court!	A Bíróság óta te vagy itt a legnépszerűbb!
Honey, we don't mean that much to each other!	Édes, annyit azért nem jelentünk egymásnak!
You have to go, otherwise there is no school!	Indulni kell, különben nincs iskola!
You know I love you very, very much!	Tudod, hogy nagyon-nagyon szeretlek!
I will miss you dearly!	Nagyon fogsz hiányozni édesem!
It was a difficult ordeal for the poor man.	Nehéz megpróbáltatás volt szegénynek.
Since the parents are free, it's easier.	Mióta a szülők szabadok, már könnyebb.
But, but then judgment was suspended.	De, de aztán az itéletet felfüggesztették.
The crazy, stunted parents only protected each other.	Az őrült, csökönyös szülők csak egymást védték.
It's good that the boy cooperated.	Jó, hogy a fiú együttműködött.
Did you cooperate?	Együttműködött?
Of course, we are not always cheerful, are we?	Persze, még nem vagyunk mindig jókedvűek, igaz?
So please save your energy and time.	Kérem tehát, kíméljük erejét és idejét.
Your Majesty, let's see the Immigration Office first.	Felség, lássuk előbb a Bevándorlási hivatalt.
I wanted civilian nuclear energy, and my ministers wanted an atomic bomb.	Én civil atomenergiát akartam, minisztereim pedig atombombát.
That's why they rebelled.	Ezért lázadtak fel.
That will be all, but be here at ten in the morning.	Ez lesz minden, de legyen itt reggel tízkor.
If only you knew what it means to finally breathe freely!	Ha tudná, mit jelent végre szabadon lélegezni!
There was no other place, Your Majesty.	Nem volt más hely, Felség.
He took out all the bonds and securities yesterday.	Tegnap kivett minden kötvényt és értékpapírt.
We expose him as a rogue thief.	Leleplezzük, hogy szélhámos tolvaj.
- At least he rests his head on my shoulder.	-Legalább a vállamra hajtja a fejét.
- I thought you were too young to understand.	-Azt hittem, túl fiatal, hogy megértse.
Don't forget the chocolates and your favorite postcards.	Ne feledje a csokoládét meg a kedvenc képeslapjait.
How sadly he looked after her!	Hogy milyen szomorúan nézett utána!
He is said to be good at betting if he gets caught.	Állítólag fogadásokon jópofa, ha eltalálják az izlését.
I'll take advantage while he's not here and sit down.	Kihasználom, míg nincs itt, és leülök.
We switch it back on after the break	A szünetjel után visszakapcsoljuk
Okay, let's call it driving then.	Jó, hívjuk akkor vezetésnek.
not a single step without documents!	iratok nélkül egy lépést sem!
Free enterprise is in danger!	Veszélyben a szabad vállalkozás!
I know his majesty loves him very much.	Tudom, Őfelsége nagyon szereti.
This is an important acquisition.	Ez egy fontos szereződés.
Laughter can break something.	A nevetéstől elszakadhat valami.
We would like a portion of hot soup and chicken.	Egy adag forró levest és csirkét kérnénk.
When can we expect His Majesty?	Őfelségére mikor számíthatunk?
Is his majesty visiting us for the first time?	Őfelsége első izben jár minálunk?
Macabee is accused of trespassing.	Macabee-t hatóságsértéssel vádolják.
And if I drive you back and visit you tomorrow?	És ha autón visszaviszlek és holnap meglátogatlak?
The guardianship authority sent for him.	A gyámhatóság küldött érte.
